COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13
76305;9042,000000000004;0,758610170025704;1,9279590860702278;19340,0;17959,0
76306;176,0;-8,333333333333332;5,975934282077933;21260,0;19677,619047619
76307;1376,0;1,7668386050603084;2,2717367639026094;23490,0;21319,1304347826
76308;522,0;-2,08488458674609;2,8903903903903903;21360,0;20034,0
76309;126,0;5,555555555555555;3,373370815231276;23450,0;22587,6
76311;417,0;0,35092249567519485;-1,759816826915218;23950,0;21502,6
76312;6027,0;-0,1866290285622627;0,6145440213604036;19020,0;17737,3333333333
76313;898,0;5,747863247863249;5,404286900646433;26810,0;25785,7142857143
76314;616,0;-0,08821916391691609;0,4303402286712448;26160,0;23626,7142857143
76315;1076,0;0,639785445454891;0,630972904371875;20830,0;19335,3333333333
76316;441,0;10,2342538572645;5,472954480932302;24530,0;20920,0
76317;430,0;1,3783370267140111;2,4255043705229653;22560,0;21381,3333333333
76318;755,0;-2,5072604679948967;3,304968857191536;24130,0;24522,5
76319;9731,000000000002;0,854118856794404;3,8016107293861374;20170,0;18832,0
76320;317,0;3,9968419030081694;2,757239754141592;19480,0;17485,0
76321;1764,0;-0,29143813608944713;0,7592436337140835;19660,0;17991,4285714286
76322;26034,0;0,22594382927343926;3,1929234051803057;19950,0;18904,2857142857
76323;155,0;2,4761904761905082;-2,2993311036790054;19930,0;18870,0
76324;852,0;0,5913235780603738;-0,2003345305011095;22250,0;21032,380952381
76325;450,0;1,4315327424024602;1,5355079440461914;22130,0;20806,6666666667
76327;372,0;7,161007480057914;1,7806284896176923;21220,0;19590,0
76328;376,0;-2,113606151305894;5,504835123459884;21560,0;20396,0
76329;3123,0;0,04786468045105341;3,8681065310313247;21150,0;19382,8571428571
76330;686,0;-1,927144535840188;4,738608397345068;23790,0;20811,3043478261
76331;1006,0;-0,9447448195735435;-3,618006269537652;22450,0;21192,2222222222
76332;437,0;0,9685509880045355;7,230756638685875;18570,0;18227,4074074074
76333;471,0;-2,6896426923830017;0,45690180908470346;20340,0;19446,5
76334;527,0;6,902600563157586;5,338325002592455;19850,0;19262,0
76336;372,0;-0,23183428257365568;3,7364836167058044;23180,0;21015,5
76338;218,0;-6,173043521709257;12,538819226856916;20540,0;18568,5714285714
76339;261,0;-2,6315789473684212;1,6548607718612658;21020,0;20100,6666666667
76340;530,0;-3,4912971724822315;5,361309383254396;21060,0;20236,6666666667
76341;8333,000000000011;0,4702360076638379;2,4157106614171866;19460,0;18636,6666666667
76342;712,0;-2,0011009638608743;2,868806633151113;20550,0;18638,5714285714
76343;187,0;-8,0;2,487922705314034;20300,0;18790,0
76344;423,0;4,433887905899773;5,6899619161236235;20410,0;18566,0
76345;281,0;8,054088868369318;5,2735678601091145;21540,0;19768,4615384615
76346;315,0;-0,7144383350745573;8,05375973475286;20620,0;19259,0
76347;351,0;-1,0883226280416949;3,796309369963783;25430,0;22457,3333333333
76348;688,0;6,470193518572477;3,071413190291267;21730,0;20126,1111111111
76349;1896,0;-4,199905191568184;5,316119345344937;23660,0;21163,4615384615
76350;396,0;-4,458976517766542;-1,0513998437414216;24210,0;22079,4444444444
76351;165830,0;0,4437884487594923;2,8186976589855064;19380,0;18087,2222222222
76352;368,0;-1,4465408805031448;2,7229845626072056;21220,0;20989,0
76353;103,0;-5,263157894736842;13,807461692205194;21520,0;20267,5
76354;1366,0;-3,76032144259751;5,558824949475316;26940,0;25917,0
76355;950,0;-0,5399851520361736;0,9473635761962722;21150,0;19398,0
76356;115,0;15,555555555555554;3,880746169220515;19320,0;22492,7777777778
76357;354,0;1,594832902717168;8,575596487953685;27490,0;25562,4242424242
76358;250,0;0,4136965023701116;-1,1067467238218605;20170,0;20096,8
76359;147,0;-4,385964912280701;0,447135537959948;22570,0;21100,0
76360;640,0;4,939914351081736;1,2909110939638957;21240,0;20173,0
76361;713,0;4,5361875637105005;0,6753464645993859;26140,0;24130,9523809524
76362;293,0;3,9183673469387754;1,8332263077619437;23540,0;22161,3333333333
76363;579,0;2,0223425507983763;2,515470857920052;22340,0;20851,0
76364;268,0;-3,805048015920403;2,7356851510520066;20090,0;19643,0434782609
76365;189,0;10,71428571428573;6,319790924210064;22590,0;20374,0
76366;4149,0;0,7557101216395719;0,9655079859420521;20140,0;19111,0
76367;2918,0;-4,798349516602306;8,369433244120522;27380,0;26188,0
76368;335,0;1,7746447829979193;5,370890782517076;24050,0;23324,1666666667
76369;534,0;3,8889554561399677;5,30787714073557;24600,0;21858,8
76370;429,0;-5,266893726366501;2,010700188218266;23550,0;22986,3333333333
76372;411,0;1,6103013187623367;4,5077671257867316;18990,0;18809,3333333333
76373;304,0;-1,1855640902005447;-2,602275253753348;19370,0;18595,2380952381
76374;1202,0;1,5702146576094065;4,620647811818095;20050,0;17508,0
76375;275,0;1,587043830515337;5,34645004014568;23780,0;22940,8
76377;3601,0;1,9584983428280651;9,32822975898867;29880,0;28777,2222222222
76378;1693,0;-3,0621526857527805;2,3363553322637074;23580,0;21802,380952381
76379;195,0;3,571428571428571;-2,6831491397972016;20210,0;19951,2
76380;312,0;-3,495125648188308;5,91069459556795;22900,0;20481,4285714286
76381;129,0;0,0;3,526718929638559;19980,0;16978,2916666667
76382;1156,0;3,7869973345622663;9,213590575773004;22810,0;21066,0
76384;8760,999999999996;-0,47089981134237124;1,2204255953778116;18220,0;17174,0
76385;1483,0;1,5726446400230851;2,7915297774951675;22950,0;21514,0
76386;391,0;-6,046172908459075;4,141772888318059;22400,0;21002,7777777778
76387;388,0;0,6448077674170305;6,189237634778916;22830,0;20230,5555555556
76388;473,0;-0,07472111117417368;3,0596194216758086;23340,0;21212,2222222222
76389;188,0;3,019806626980426e-14;0,24875621890544508;21630,0;19320,0
76390;1095,0;-4,436817913179576;-0,30460762324020507;21690,0;19962,6666666667
76391;2351,0;-1,6387531234850634;7,035264672958853;26600,0;24730,8333333333
76392;1253,0;1,4701371756034114;2,501535782729132;19580,0;17589,1304347826
76394;634,0;-1,1697308010859513;2,7030219403936915;21290,0;19838,3333333333
76395;543,0;1,9944702885557928;8,69395552518004;20990,0;19484,7826086957
76396;338,0;-2,023091513899134;3,2247050005362965;23070,0;22883,8888888889
76397;964,0;2,3736453719312323;1,4376696131950553;19540,0;17353,8888888889
76398;760,0;2,8160894451157805;4,8840224715454355;22930,0;21236,9230769231
76399;191,0;5,9267241379310525;-2,9850746268657;21210,0;19605,3333333333
76400;2164,0;2,2847543550321077;2,5920307156142;20900,0;19367,0
76401;2524,0;-3,150429742052965;2,4943727639703788;21870,0;19733,0
76402;6160,0;1,2799973141098606;3,3755515771049076;21430,0;20233,7931034483
76403;205,0;-7,773109243697478;9,962683328994185;23350,0;21262,380952381
76404;1265,0;1,1313167673809232;4,331194126141817;26470,0;24843,5
76405;224,0;-0,4222972972972978;-3,8205128205128194;22020,0;20512,7586206897
76406;424,0;2,977616995331072;1,8294200503168128;23490,0;21540,4761904762
76407;307,0;0,2727900512452681;6,299312992046961;22990,0;21333,3333333333
76408;1051,0;4,242475678974955;2,3195694840110086;23340,0;21971,3333333333
76409;909,0;-1,8518220756557042;3,178081225983629;24990,0;23218,2608695652
76410;10844,999999999996;0,39567031122531526;1,8004257404932158;17990,0;17653,3333333333
76411;233,0;-5,882352941176469;-5,250134480903718;20550,0;20130,9677419355
76412;716,0;-0,34686779582257365;1,0239022141819163;24400,0;22372,0
76413;419,0;4,10958904109589;5,238877336194733;22260,0;20742,6666666667
76414;1605,0;1,4488439443004895;4,241310861748733;23130,0;21348,5
76415;327,0;-0,23938423574334067;-0,8021025149086718;20350,0;19942,0
76416;333,0;8,836796229978162;5,708029361904231;23000,0;20115,0
76417;407,0;-0,2865877288378158;4,103883787953361;22020,0;19117,619047619
76418;1017,0;4,974990109338176;6,568220245024946;22500,0;20811,3333333333
76419;159,0;-4,725415070242683;-0,34078516902950895;25560,0;24261,1111111111
76420;359,0;2,6999699152620726;5,938198740109975;23450,0;19468,3333333333
76421;921,0;4,475061536054238;7,117922176822908;24450,0;22221,4285714286
76422;264,0;0,0;8,068329422571379;19310,0;18448,0
76423;168,0;-6,954887218045112;3,601532567049805;19280,0;19803,6666666667
76424;231,0;5,7142857142857135;-0,49372479553763426;19690,0;19079,3333333333
76425;296,0;3,193886430967349;4,816125605494872;24300,0;20816,6666666667
76426;159,0;4,0;5,610300880304733;20130,0;17386,0
76427;928,0;-1,5274849795622556;2,859895908666463;20940,0;19555,7692307692
76429;7924,999999999999;-0,4410803725965451;2,908984622096959;27390,0;25898,6666666667
76430;118,0;-4,761904761904762;3,548237476808904;19830,0;18814,0
76432;244,0;-3,11653116531165;-4,336750543647119;20330,0;19047,619047619
76433;742,0;-4,741510642441681;3,0138684869772447;23190,0;21351,875
76434;1126,0;1,3313398989018985;5,665018575700067;24980,0;23134,7619047619
76435;795,0;4,016032648826105;2,638516710865959;20330,0;18966,1111111111
76436;617,0;0,22287433347361763;1,2811031146833045;23160,0;21269,0
76437;562,0;3,1835921137419403;-0,09932016098818153;21710,0;19816,0
76438;237,0;0,0;4,1392029262501655;20190,0;17972,0
76439;351,0;-0,11963671896077344;2,5900169314689307;24820,0;23765,0
76440;207,0;3,125;1,9644334160463188;22180,0;19994,2307692308
76441;622,0;2,109328579916815;2,4149232399398723;21000,0;18964,2857142857
76442;578,0;-1,536837812757467;4,835636972947164;21950,0;19525,0
76443;851,0;-0,1988477241577984;4,548713576387009;24540,0;23306,1904761905
76445;606,0;-1,0661724019997179;3,508853024449369;21890,0;19879,5238095238
76446;1288,0;-0,592913931338515;5,602615250596038;31400,0;30924,0
76447;15499,999999999996;-0,39357021737280995;2,3302233060208195;22930,0;21537,3333333333
76448;1397,0;-4,407038865243212;6,079170513816482;25880,0;24627,2
76449;497,0;0,9796229118156701;4,057778691073505;21680,0;20949,0476190476
76450;271,0;-12,868210732935246;8,309316215780537;23890,0;22326,9565217391
76451;19686,000000000025;1,1840220213071078;3,3156958315662237;27790,0;26068,8888888889
76452;4593,0;0,7369386798123223;3,2445529247413454;22110,0;19896,0
76453;1074,0;-2,332293505177927;-1,1625095233497724;24960,0;23053,3333333333
76455;302,0;-2,171985815602838;-2,182121531436593;20650,0;18806,1111111111
76456;767,0;4,335098531339247;3,3692931141142175;21860,0;19350,25
76457;922,0;-1,6026924400559492;3,9573848382489487;21800,0;20290,6666666667
76458;128,0;-22,22222222222222;-5,230961298377096;23100,0;19828,5
76459;348,0;-1,648257597165001;-1,160986524258572;21160,0;19243,7380952381
76460;503,0;0,7724413106415298;-0,16811652644469355;20420,0;18543,3333333333
76461;403,0;-3,308939925121894;2,304812303243015;20560,0;19543,8095238095
76462;4646,0;-0,5476301196667226;1,3812959823113324;19010,0;17411,5
76463;664,0;2,668843619732639;3,836751640475004;22730,0;20218,0
76464;2378,0;-0,4638350471291499;8,963182596452029;27140,0;23804,8387096774
76465;559,0;1,504151726820083;5,781091973859985;20600,0;19382,0
76467;1329,0;2,196592421870471;1,985911056865767;21780,0;19634,8
76468;1365,0;0,6740106217299142;1,8544774461828446;23010,0;21205,0
76469;424,0;2,7098693581521514;1,34032557128344;21190,0;18950,0
76470;658,0;-2,176559387793003;0,08250631600592584;22120,0;20292,7777777778
76471;995,0;-2,082981691645136;2,1878701270299707;23780,0;21861,5
76472;754,0;-0,9997162702812457;2,5631535556339564;19700,0;18846,25
76473;808,0;-4,83074143531259;3,82340628632285;23300,0;21926,0
76474;6966,0;0,39164708881120003;3,268864700779236;21760,0;20329,0476190476
76475;6099,0;4,4786085039682195;3,8761999025989553;27360,0;26380,0
76476;10263,99999999999;-1,2491736490162797;1,815802168422234;21810,0;20297,037037037
76477;449,0;-0,7391503677433029;1,9944680310878589;24960,0;23497,0
76478;190,0;0,23809523809524213;0,27827469687928286;19820,0;18504,6666666667
76479;138,0;4,545454545454545;-2,5537634408602123;16000,0;13799,3333333333
76480;453,0;0,34782413170551596;3,4194421326943107;20990,0;21291,3333333333
76481;6070,0;0,246929261686903;5,407022722038519;28150,0;25538,2142857143
76482;3162,0;3,727987793411989;4,438811947838094;23670,0;21133,5
76483;227,0;12,090467325660075;3,474870985777283;21300,0;21285,5555555556
76484;12265,99999999999;-0,46794191565007814;4,04445757419338;19820,0;18494,0
76485;275,0;7,142857142857142;0,6410256410256423;23520,0;20705,3571428571
76486;881,0;-1,9914138698312973;2,4327582766147486;22640,0;21124,1935483871
76487;315,0;-1,4123483446991716;2,026718440908951;21140,0;19496,9565217391
76488;517,0;2,4091482190725846;-0,4562854069160096;20830,0;19454,8837209302
76489;441,0;3,104518921843068;4,806297529497996;26410,0;23271,0
76490;1118,0;-0,37926248268960805;4,26561403564356;19960,0;18282,0
76491;659,0;0,28337716995440587;6,176586497096398;22360,0;20096,0714285714
76492;459,0;-1,044846606372733;4,0317579599322215;22910,0;21455,2
76493;401,0;-1,0952751637240632;3,134734311669934;22380,0;19912,3333333333
76494;587,0;0,372903185916841;7,928526084445558;24860,0;23958,6666666667
76495;6164,0;0,8394536235997325;1,672899681334286;20600,0;18925,7142857143
76497;8732,0;-0,07768766170926167;1,5893687575967803;20500,0;19163,2
76498;21996,999999999996;1,055039903502311;3,9643839140567394;18190,0;17088,0
76499;1124,0;-0,26876077277960775;4,52273961739504;24150,0;21864,8
76500;479,0;-0,07507507507507594;2,243576952853756;19270,0;17546,0
76501;134,0;0,0;3,93875787134213;24890,0;23896,1904761905
76502;541,0;3,4164516854535254;2,828822544812816;24260,0;22750,8095238095
76503;1275,0;0,339685036853421;3,522564280822028;25750,0;23897,0
76504;127,0;-6,25;4,2592592592592595;20750,0;18541,1111111111
76506;496,0;4,340345510056329;3,2775744813493475;20190,0;18956,5217391304
76507;819,0;4,330642166569525;0,5016140929356716;21250,0;20740,6666666667
76508;453,0;6,128448665762098;-1,1899227489886108;23520,0;22669,2307692308
76509;1846,0;6,684550481361738;5,433682659887932;26590,0;24441,4285714286
76510;234,0;-0,4480286738351271;2,1886609594572377;21590,0;20810,0
76511;158,0;0,0;3,6521739130434803;17620,0;17350,0
76513;593,0;-0,22807225626275063;9,332951489324945;26690,0;24528,8888888889
76514;1029,0;-1,2707576439308266;4,6488730152875455;24840,0;24156,0
76515;534,0;-1,276881720430108;4,030825496342732;23550,0;21817,0
76516;411,0;-1,1355311355311357;-0,005487671032412322;22230,0;21997,3333333333
76517;3102,0;0,927540782997303;7,259984001303842;28350,0;27021,0
76518;499,0;1,3521874136877932;6,195576044843129;22850,0;21545,652173913
76520;595,0;-2,150838561193623;2,5672405146143635;20260,0;19125,2
76521;147,0;-8,695652173913041;-1,450980392156879;20620,0;21048,0952380952
76522;1274,0;2,146337607473434;4,467840347607517;25860,0;23446,0
76523;179,0;0,3232758620689653;1,548730477270741;19430,0;18083,3333333333
76524;140,0;0,0;0,605012964563528;21550,0;20001,3333333333
76526;185,0;7,6923076923076925;7,9757831008160025;19010,0;18540,0
76527;438,0;5,391939408261288;3,0394194732589277;18750,0;17572,4
76528;605,0;-1,518134706633821;-1,9628946208876759;21010,0;18904,6666666667
76529;301,0;3,5112570274569572;5,949671478504779;22420,0;20043,3333333333
76530;223,0;0,7047216349541934;0,47939481901747705;19930,0;18944,7619047619
76531;323,0;-6,4791831028331615;7,077895609364074;24420,0;21736,6666666667
76532;784,0;1,8575282889606122;2,2150082256020234;23560,0;21510,9523809524
76533;1668,0;2,7479400473189606;7,819867143718788;25220,0;24576,0
76534;1196,0;-2,704248742600525;5,078046126215455;23920,0;22035,0
76535;462,0;0,09880793049207792;4,152198878574991;21850,0;18769,0238095238
76536;1212,0;1,980656220525061;7,677044963966512;24540,0;23726,0714285714
76537;183,0;-1,083743842364532;-2,2710622710622665;18450,0;17266,6666666667
76538;268,0;-5,88450201297899;3,7437267662952927;21090,0;19506,6666666667
76540;114187,0;1,3523270376935344;6,243863335523564;20620,0;19263,3333333333
76541;1536,0;-1,8934598217644165;6,732106926279563;27310,0;25771,0
76542;280,0;5,0;2,9391143394003993;21190,0;19776,7805383023
76543;607,0;3,754862312891505;3,7479873554505225;21750,0;20764,5
76544;224,0;3,2085561497326216;7,685859086232522;21610,0;21470,9523809524
76545;1811,0;-2,4382651196027982;2,4807446417902526;22330,0;21004,5
76546;308,0;2,2546047174998187;2,3768244437499746;20020,0;19361,5384615385
76547;773,0;-7,550217402754122;5,967752692621396;24440,0;23644,0
76548;760,0;0,7103825136612008;1,2846260609277955;23160,0;21010,5555555556
76549;139,0;-4,166666666666666;5,417392681767783;23390,0;22731,3333333333
76550;1212,0;-0,49507337231918314;4,186844651218944;24510,0;22863,4782608696
76551;852,0;-0,7304254181173917;2,8643763877729107;25660,0;25316,1904761905
76552;7215,99999999999;1,2036409081658377;5,227397840478815;31580,0;29166,0
76553;298,0;-1,5873015873015863;3,7905037451072054;18940,0;17752,0
76554;350,0;3,967102720530925;6,960820090391781;23720,0;21698,1666666667
76555;821,0;-1,5984654731457812;1,2513821318000922;26080,0;23250,9523809524
76556;1093,0;-1,8750958840245486;5,385562413779439;24330,0;22675,3333333333
76557;1455,0;-0,0427059821603768;3,231802986100238;22310,0;21373,3333333333
76558;1180,0;2,24844586759534;6,78062196323814;24880,0;23819,6153846154
76559;505,0;7,349747798958352;4,89184574910357;22270,0;21700,5128205128
76560;1020,0;0,5516338651324677;4,878134401404985;25730,0;24372,0833333333
76561;8428,0;0,1021826358361686;1,6575628447055166;21050,0;19806,4
76562;838,0;-1,447825670696706;3,5648636779175256;23010,0;21721,7391304348
76563;1935,0;1,0335975404503817;4,1603433989882745;25450,0;24658,0
76564;163,0;1,3027295285359675;2,73228111971404;23030,0;21714,0
76565;1200,0;-1,9820882938480784;3,3899818205427827;23530,0;21430,0
76566;654,0;-1,5146123967891651;1,2909442140945195;21280,0;19515,0
76567;175,0;-1,7741935483870983;4,0643753409711145;21630,0;18568,0
76568;611,0;-1,1054503508603295;4,527944789087822;23720,0;22200,0
76569;222,0;7,869634340222575;6,324011085915849;19590,0;18845,2380952381
76570;313,0;-0,08822139645490612;0,67355899015263;22600,0;21643,3333333333
76571;688,0;0,984481182378337;5,458633547368585;24450,0;21735,3333333333
76572;123,0;4,761904761904763;-0,2976190476190439;19950,0;19107,6923076923
