COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13;Score_Gauche_Ecolo_2020;Score_Bloc_Gauche_2014
03095;12677,0;0,1671363746006404;4,05625810500548;19880,0;18410,6666666667;15,775158658204896;53,70101596516691
03098;4465,0;1,3933268944212918;1,5450149695841129;21100,0;19676,5217391304;22,25130890052356;73,1902356902357
03100;1373,0;1,222242425145187;1,8756369197547669;20170,0;18787,0;0,0;0,0
03101;8697,999999999989;-0,7385013394406301;4,3918628791985075;21930,0;20272,0;0,0;80,28909329829173
03102;3010,0;0,4302361177879965;3,9054080703082974;20160,0;18629,0;0,0;70,18673535093369
03103;1046,0;0,6341073441548439;-1,3886367233900143;18210,0;17542,0;0,0;72,42472266244057
03104;1167,0;-1,0662925332768136;2,089618145048739;20380,0;18518,0;0,0;0,0
03106;1317,0;2,892336007173232;4,221944505870656;21680,0;20247,2222222222;0,0;0,0
03107;1269,0;-1,1133866415218925;2,4060643695858737;21120,0;20711,6666666667;0,0;51,89681335356601
03111;1117,0;-0,6059054446151224;2,618097859138093;21940,0;21056,1111111111;0,0;0,0
03118;5815,0;0,4910308694529073;3,4203883855658574;19580,0;18239,3333333333;0,0;40,13556903317873
03126;1176,0;0,7882365382892245;0,7006538194862344;21330,0;19090,4166666667;0,0;57,49559082892416
03128;2632,0;-1,659897175465169;3,117044160899219;21500,0;19616,0869565217;0,0;100,0
03138;3137,0;-0,4767928207675727;1,1218302838302154;19030,0;17526,3333333333;0,0;100,0
03140;1147,0;1,5363962775220197;1,6596866373254109;22140,0;20609,3333333333;0,0;0,0
03155;1881,0;-0,5928848441532639;4,199070151250398;18980,0;17080,0;0,0;48,18092428711898
03156;1670,0;1,3115586103692003;3,432988166177193;21790,0;20625,2;0,0;37,01149425287356
03165;1386,0;1,1522847134789955;0,927792382826114;18350,0;16955,0;0,0;0,0
03173;1144,0;-0,6811742306849305;1,7860094648327358;19160,0;18683,3333333333;0,0;31,93033381712627
03185;33822,000000000015;0,6392027984121791;2,999612056461018;18940,0;17684,6666666667;15,361114505682513;46,337454441506466
03186;1523,0;0,4476686980804807;2,315124840108558;18380,0;17390,4;0,0;100,0
03190;19444,00000000002;0,0321239950195364;2,701103599383483;19060,0;17680,5;0,0;36,691165874045254
03195;2588,0;-0,8431706788142135;2,129147389367194;22750,0;21351,0;0,0;28,603603603603606
03197;1452,0;-2,7349039210688533;2,618571739981981;21530,0;20280,8;0,0;32,6530612244898
03200;1493,0;-0,9113666998045212;2,528654081797793;24850,0;22698,3333333333;0,0;0,0
03211;2506,0;2,3425518497858784;2,542546474830509;23230,0;21709,3333333333;0,0;100,0
03212;1527,0;-0,9091443327719232;2,7804562877595806;22870,0;20851,4285714286;0,0;52,825552825552826
03236;3653,0;0,9231876646624896;2,429765870238249;19180,0;17889,0;0,0;28,25698988697204
03247;1119,0;-2,53444129474279;1,140682271294395;20260,0;19731,8518518519;0,0;65,13761467889908
03254;5100,0;2,2660949952235696;3,004382449649274;20220,0;18698,0;0,0;30,23156089193825
03258;1758,0;-0,1350531351601978;2,5029394951685795;22670,0;20585,6666666667;0,0;31,629392971246006
03262;2097,0;-2,8768857933369967;2,1709431480891404;23630,0;21774,5;0,0;27,814029363784666
03264;2554,0;-0,3314761371594859;0,916124926604267;20250,0;19198,6666666667;0,0;100,0
03275;1736,0;-0,4215986904190805;1,7318670026190333;20240,0;18619,5;0,0;32,922201138519924
03283;1035,0;-1,5003700464240062;2,064711866870141;21130,0;17912,4;0,0;49,917355371900825
03286;1140,0;-0,2987707716822223;-0,8524586810669277;23300,0;21953,3333333333;0,0;0,0
03290;1634,0;2,1241330758139236;6,440426934785702;23510,0;22268,3103448276;0,0;53,08498253783469
03297;1514,0;0,4685757442437794;3,380053876614422;19880,0;17956,6666666667;0,0;66,73866090712744
03298;3642,0;1,0443798081563995;2,259143360378557;19550,0;18023,3333333333;0,0;32,946145723336855
03301;1163,0;0,6982542846123483;4,793373653363897;21780,0;19926,1904761905;0,0;52,64900662251656
03304;2262,0;2,2867200113734363;4,0746658077665;23890,0;21577,0;0,0;45,82982308340354
03306;1906,0;2,8372096388013412;4,604161061766742;24510,0;22470,0;0,0;55,75815738963532
03310;25372,0;-0,6040460790275128;2,7104185389851487;19480,0;17912,5;0,0;31,53798894122466
03314;1330,0;2,360036081296455;4,661970910531103;23890,0;22128,6956521739;0,0;0,0
03315;1282,0;2,706372524459093;2,275326545485898;20110,0;17740,0;0,0;33,6231884057971
03316;1074,0;-6,250099296306356;0,5788409456126082;20750,0;19169,3333333333;0,0;0,0
03321;12701,000000000004;0,5956624376942647;2,4476671380251034;22290,0;20939,0;0,0;70,71859214599966
04001;1420,0;-1,5051699034717148;0,6287756312200443;23470,0;21490,0;0,0;0,0
04008;1021,0;1,5047229694560416;-0,916712893769798;19330,0;18416,6666666667;0,0;48,109517601043024
04019;2561,0;1,7723514811869716;3,382927976816063;19630,0;17855,7894736842;0,0;40,77287066246057
04034;1117,0;-0,2929733980869016;2,559927925733863;19100,0;17461,0;0,0;0,0
04039;1462,0;-0,2497370695703624;5,124681950134217;19550,0;17451,6666666667;33,46456692913386;100,0
04045;1198,0;2,4279026956013916;-1,2217217745297226;19890,0;17936,0;0,0;0,0
04049;5063,0;-0,528367611582607;1,8902063355130672;20180,0;18847,0;0,0;100,0
04063;1241,0;4,608205427511746;4,512966940458099;22650,0;21233,0;0,0;33,726067746686304
04070;16863,99999999999;-0,143383833150291;3,490446456288076;20390,0;18928,3870967742;15,932914046121594;46,42996488490051
04079;1378,0;-0,01844605707325;1,151251555257609;21930,0;20234,6666666667;0,0;100,0
04088;5115,0;2,468256779872388;4,34818371416744;19390,0;18159,7619047619;0,0;50,41136873597607
04094;2790,0;6,11993995457626;6,58959339423776;21510,0;19337,0;0,0;0,0
04096;1137,0;1,4490413045577952;3,792780781650297;20290,0;18593,3333333333;0,0;66,38795986622074
04108;1984,0;0,1513586631695025;5,625651525256869;19990,0;16878,0;0,0;0,0
04110;994,0;2,234753550543025;1,2160422015076158;22380,0;21108,3333333333;0,0;69,14498141263941
04111;1349,0;0,9072894486003208;2,3530909847713275;20390,0;18637,3333333333;0,0;0,0
04112;23018,000000000004;0,2314976264443178;1,965836134673335;20060,0;18684,6666666667;0,0;28,553211221887313
04116;3766,0;-2,1050798785373326;3,1348829574140993;19840,0;18282,2222222222;0,0;78,75
04123;1118,0;-0,5603595403345079;1,4085372309486068;21770,0;21135,0;0,0;0,0
04143;5920,0;-1,4827168273773204;3,271242888265622;22120,0;19953,0;0,0;26,3489838822705
04145;1463,0;0,3073024770120556;2,872254972607248;20490,0;19106,7857142857;0,0;33,37837837837838
04149;2801,0;0,5111535730748131;4,255633245498821;20620,0;19332,2222222222;0,0;66,94214876033058
04152;3936,0;1,1978014235143526;3,90573268115358;26410,0;24522,7777777778;36,98795180722891;39,43217665615142
04160;1697,0;1,904866554295095;5,858215776316982;20750,0;18646,6666666667;0,0;64,60674157303372
04166;1661,0;-2,253030004007736;4,208305369466515;19400,0;17506,3333333333;0,0;42,337164750957854
04173;1015,0;6,947001064686211;7,547521021822103;21560,0;19631,9047619048;0,0;0,0
04178;1316,0;-2,894359080848165;2,7061425970460107;20420,0;18608,0;0,0;65,49019607843137
04192;1230,0;-1,083102284054437;6,592999122582583;22460,0;19736,8;0,0;42,48985115020298
04197;3475,0;-0,1488153942439556;3,4873633619520703;21350,0;19686,5;0,0;100,0
04205;1372,0;-0,9022396250236008;5,444178227916602;19890,0;18418,3333333333;0,0;53,2719836400818
04209;7669,00000000001;0,456213380914809;2,727942634763572;19810,0;18592,2222222222;0,0;29,6519235802146
04230;3158,0;2,2610449026040564;6,388008884086691;21270,0;19361,3333333333;0,0;27,315084449621434
04242;4355,0;-0,0139648996459813;2,738480550006866;22000,0;20794,4444444444;62,39941477688369;52,59640102827764
04244;1639,0;1,8178784117485547;5,824038917314962;20860,0;21015,0;0,0;51,24626121635095
04245;3212,0;0,2055171099566175;5,362631113101056;21990,0;20263,8461538462;0,0;62,862547288776796
05006;2238,0;1,3687520115007752;4,095143247325648;19930,0;18372,0;0,0;52,053646269907794
05017;2579,0;1,1945320310232592;5,035078677265446;21990,0;19543,8888888889;0,0;100,0
05023;10779,999999999996;1,3219963444339493;5,75613281163869;20490,0;18886,0;19,151515151515152;35,952809438112375
05036;1200,0;-0,2115390483753545;5,439645327036743;21100,0;19409,4444444444;0,0;0,0
05040;3077,0;1,0527784159392763;4,982266951936548;22010,0;19293,2;0,0;0,0
05045;1125,0;-0,8339699919326149;3,7472242720007785;20450,0;18731,0344827586;0,0;0,0
05046;6435,0;-1,2185861980604784;4,153109505017952;20670,0;19459,2068965517;0,0;36,57646701124962
05061;40111,0;0,3239010610799848;4,8295960972842344;21330,0;19357,3684210526;13,073852295409182;50,96231703519153
05065;2291,0;-0,5306157007615324;4,897230807493198;20610,0;19599,4444444444;0,0;59,25632911392405
05070;3579,0;-0,85115357316218;-4,833409424259461;19740,0;18434,0;0,0;32,465543644716696
05079;1062,0;0,7286848768291092;2,351511301888067;21580,0;19660,0;0,0;48,44155844155844
05101;1129,0;1,511470985155196;5,7865307399491925;20810,0;17949,3333333333;0,0;0,0
05118;1329,0;0,1866126507076293;-1,5861518740039493;20590,0;19424,0;0,0;0,0
05123;1578,0;-0,5700288133443676;6,537561552588727;22460,0;20186,9565217391;0,0;0,0
05132;2078,0;-2,2217971188119368;4,600310959046627;21750,0;19653,8333333333;0,0;0,0
05133;1523,0;0,8617423065347554;-0,0635079372143962;22580,0;20390,5555555556;0,0;58,456299659477864
05145;1075,0;2,0727363708529345;-2,364044088893749;20200,0;18666,1904761905;0,0;35,97972972972973
05151;1127,0;2,272727272727274;1,4547375836562146;22200,0;20215,0;0,0;41,59592529711375
05162;1397,0;-0,4373831293881629;4,391469959509809;20790,0;18441,0;0,0;0,0
05164;1080,0;-1,7368554676507113;6,673417460366153;21520,0;19809,0476190476;0,0;0,0
05166;1292,0;1,256794077962461;4,336665274153752;19710,0;17812,0;0,0;73,42931937172776
05170;2295,0;-1,2045865992059284;6,1290789149298135;21240,0;19162,6666666667;0,0;0,0
05179;3231,0;-1,4728010871485178;2,2695441661911495;19690,0;18319,0;0,0;48,53260869565217
05183;1466,0;1,3058138042544982;4,851040526630033;22190,0;20404,0;0,0;57,009345794392516
06004;74709,00000000001;1,245794235821844;5,377416202732064;23260,0;21044,6666666667;0,0;16,15585905294476
06006;2271,0;2,694087108970084;5,7345318181767055;27960,0;26216,6666666667;0,0;0,0
06007;3175,0;4,444972392846267;4,599506220969097;25560,0;22865,0;0,0;0,0
06010;2927,0;0,2248275270035868;2,999874205529693;24550,0;22318,0;0,0;0,0
06011;3762,0;3,139753424125111;7,134987912915385;23500,0;20936,0;0,0;0,0
06012;13153,0;0,927718424856474;4,001296845128927;21580,0;18903,5;0,0;0,0
06015;1236,0;3,788403717815222;0,849670138530989;24180,0;22135,0;0,0;0,0
06018;9575,0;-2,3063775987806814;3,792204667952774;29020,0;25915,0;0,0;0,0
06019;1663,0;2,5543871914488836;2,2689996397228107;25010,0;22503,6;0,0;0,0
06023;2121,0;-0,2157939222654263;-0,2383272588915339;20060,0;19213,3333333333;0,0;0,0
06025;1417,0;2,347135421753486;3,3921520437220636;23900,0;21329,6;0,0;74,70198675496688
06026;1386,0;-1,9663529092855452;4,67704945327003;25530,0;24514,0;0,0;0,0
06027;52100,00000000001;0,4227879765223861;2,9639618124342135;22870,0;21064,0;0,0;16,688213747037274
06029;72435,0;0,5688336836392729;4,8231643126990065;20340,0;18634,5833333333;4,220430107526882;9,694514767932489
06030;42125,000000000015;0,7500006361881848;4,686378340236704;21120,0;19414,2857142857;0,0;16,131941760082462
06031;1293,0;-1,1988209618782752;1,5092621447754802;24590,0;23271,1666666667;0,0;40,46242774566474
06032;4517,0;-1,5071310016434438;0,4805458065016879;25900,0;22629,0;0,0;0,0
06033;12875,000000000004;-0,5909879638794759;5,962380959774066;22010,0;19815,5;0,0;65,33084808946877
06034;1674,0;-4,786920648047527;1,984354167440184;24610,0;22570,4347826087;0,0;0,0
06035;1133,0;5,2012949546538785;5,001243269471054;23820,0;22966,0;0,0;0,0
06038;3690,0;-4,040406491577684;3,797711962186071;26340,0;24116,0;0,0;0,0
06044;8048,00000000001;-0,4675348150440488;3,116645739812853;27460,0;25869,1304347826;0,0;11,041314327132158
06046;3494,0;-0,1125610844463125;6,400103928292907;26990,0;24327,0;0,0;14,773396115361978
06048;7534,0;1,1574157916807302;2,7554215502992;23910,0;21961,2;81,58730158730158;66,46201074443591
06054;5176,0;-1,0444999516023823;2,856866480916775;20790,0;18576,0;0,0;39,90299823633157
06057;2562,0;0,7118848118397758;-0,3261341258590491;21110,0;18864,6666666667;0,0;0,0
06059;2222,0;6,678173384954752;4,075733360957408;29010,0;25095,3333333333;0,0;0,0
06060;2053,0;-1,0522149817738242;3,4878791005393595;30510,0;27280,5;0,0;0,0
06064;4229,0;2,038455658926752;4,197470064986028;26030,0;23709,0;0,0;0,0
06065;7117,0;-0,4178816538251304;5,5982880728280335;27810,0;25854,8;0,0;14,471192859074925
06066;1598,0;-1,8841831719957824;4,520798726266758;22820,0;20945,0;0,0;0,0
06067;1485,0;3,1458067938916505;-0,4942986546479275;25220,0;23072,0;0,0;68,7041564792176
06069;48708,00000000001;0,4122710893113428;1,9607401190972595;22050,0;19900,0;0,0;23,219113833250564
06074;1206,0;1,138471551142885;3,1954148545248877;20010,0;17693,0;0,0;0,0
06075;4963,0;0,1520824858661029;3,178194208107726;24080,0;22702,0;0,0;0,0
06077;1279,0;1,2462808554627545;-1,0244820772464325;21250,0;19078,875;0,0;0,0
06079;21772,000000000004;0,5093973079933622;3,063671883243575;23310,0;21179,2;0,0;6,549182411251377
06083;30679,00000000001;0,7655342561852763;3,08348509766482;21820,0;19862,0;0,0;19,23641703377386
06084;10215,0;1,2086141150220673;5,844455127931937;26760,0;24581,2;0,0;70,4178814382896
06085;20180,0;0,8736324563079627;2,0914099110237103;25910,0;24204,0;0,0;15,675675675675677
06088;343476,99999999994;0,8883706258647646;5,34482714870181;20530,0;18833,8888888889;0,0;20,632059287126296
06089;2375,0;-2,4148167709928483;6,935798967166221;31390,0;26700,2941176471;0,0;0,0
06090;7956,0;-0,9246149510503026;6,131301641394661;24250,0;21811,0;0,0;0,0
06091;2369,0;-1,8979332394248296;3,993988195541227;22740,0;20570,0;0,0;0,0
06092;1465,0;-2,703777259650388;0,2573761483712822;24060,0;22359,2;0,0;0,0
06095;8211,0;-0,5464889552522774;1,7114076983472373;24350,0;22536,0;0,0;0,0
06099;1826,0;0,9696063134670454;-0,6368849165305335;19500,0;18229,0;0,0;0,0
06103;1822,0;2,7236963759115653;1,9141355980597456;20360,0;18426,5217391304;0,0;0,0
06104;12966,0;1,2840575517283437;4,400663955323427;24620,0;22228,6666666667;0,0;9,909182643794146
06105;7277,0;2,6545521134951784;4,8448887544094745;32270,0;30142,6666666667;0,0;0,0
06108;5413,0;1,1074643666878146;5,338925923244993;25870,0;23340,3571428571;0,0;0,0
06112;4115,0;1,917955018059672;5,193924549544398;28980,0;26438,4;0,0;0,0
06113;1336,0;-3,677739885902344;3,3540575170191502;25140,0;22644,0;0,0;0,0
06114;5694,0;-0,1690907648160058;3,456646638193003;21430,0;19466,0;0,0;0,0
06117;1350,0;-0,4485562097000297;8,627376785545362;25510,0;23314,5;0,0;0,0
06118;3927,0;1,2402125340324144;4,758944275652929;23970,0;21471,3333333333;0,0;0,0
06120;1413,0;3,016370652478949;2,8116504736596077;22690,0;20373,0;0,0;0,0
06121;1481,0;6,287527166050624;8,532021777988387;23960,0;21415,3333333333;0,0;0,0
06122;4317,0;-2,6653329228669733;3,000790876525457;26650,0;24854,4;0,0;0,0
06123;30141,000000000004;-0,1359366098831351;3,2589450637839334;23440,0;21486,6666666667;0,0;10,03167898627244
06126;3143,0;2,995249790426694;4,121727057243728;22790,0;20662,0833333333;0,0;19,107806691449813
06127;1431,0;-0,4250014401829936;3,375564249877968;21070,0;18851,3333333333;0,0;0,0
06128;3179,0;-0,5345048082075827;5,297968508835773;28600,0;26213,0;0,0;0,0
06130;3671,0;-1,549935809649222;2,257477401742179;23820,0;21348,8;0,0;10,6651376146789
06136;3792,0;-0,0720478980241363;3,899256246001162;21570,0;20046,0;0,0;8,416742493175613
06137;1171,0;-1,8724324407734425;1,5932594363898076;26600,0;23160,5217391304;0,0;0,0
06138;1361,0;4,913787057704604;6,1965631513587525;22830,0;21570,0;0,0;0,0
06140;3069,0;-0,5609701293137963;3,3446322886880253;25270,0;23666,6666666667;0,0;0,0
06147;4887,0;1,2530292306397754;4,906041066572065;24440,0;22144,8888888889;0,0;0,0
06148;4063,0;-1,4240533306054282;4,765579638941496;26190,0;24418,125;0,0;0,0
06149;10103,0;0,8621762620029401;2,7333095538753724;21630,0;19977,2380952381;0,0;37,91540785498489
06150;2997,0;-0,2655738805214422;3,040224657194038;29390,0;26666,0;0,0;0,0
06152;13162,0;1,6780356813364;4,940080973276281;27460,0;24120,0;0,0;55,018346643643426
06155;27970,0;-0,0595919694891708;-0,8421563847774607;20870,0;18914,0;0,0;21,495926027648082
06157;19315,00000000001;-0,0030151198868519;2,730382279274423;23530,0;21446,1538461538;0,0;10,554280883951215
06159;5002,0;-2,8354941172100148;2,061357332893145;25430,0;22830,8;0,0;0,0
06161;16328,999999999993;0,7672890281142557;2,7124585746739314;25400,0;23598,0;0,0;8,104395604395604
06163;2144,0;-0,0706877287437768;-0,1011326052597922;19980,0;18125,0;0,0;0,0
07005;1489,0;3,2842620890114738;5,596492871834457;22100,0;18872,9166666667;0,0;100,0
07007;998,0;1,7507105167156136;2,033360437577599;19720,0;18087,9578754579;0,0;0,0
07008;1447,0;2,6391125424941873;3,0738888079473696;23000,0;20834,0;0,0;0,0
07009;1201,0;2,0168421222971284;12,94730538555184;20270,0;18717,0;0,0;100,0
07010;16358,999999999987;0,100281851492169;1,110183024596914;19080,0;17724,0;0,0;60,13029315960912
07013;1248,0;-0,6449774646428015;5,046697630287827;21790,0;19480,4;0,0;100,0
07019;12403,0;-0,2921946567178572;3,5538732585145674;18680,0;17375,3846153846;0,0;39,9632521819017
07022;1268,0;0,9570528148564116;4,230604092362814;20990,0;19655,2173913043;0,0;100,0
07027;1840,0;0,3539618633068624;5,596964019849185;21320,0;19669,0;0,0;58,666666666666664
07041;2332,0;0,2843671159888012;3,261709323430747;21990,0;20618,0;0,0;70,13888888888889
07042;7187,0;0,9401953795937112;0,8301026401089366;19620,0;17768,4;0,0;52,64069264069264
07055;3044,0;-0,7478529791491821;5,20912800116216;22870,0;20784,6153846154;0,0;0,0
07058;1019,0;1,9768890624338296;4,824242680343396;21710,0;19272,0;0,0;62,96992481203007
07064;2849,0;1,016642221391214;2,640424713194692;20950,0;19227,0;0,0;34,363143631436316
07066;3004,0;-2,8554110758613653;1,7272688273151822;22610,0;21390,4761904762;0,0;50,05636978579482
07070;2328,0;-1,859185348839187;3,674494922041294;22940,0;21367,3913043478;0,0;0,0
07072;1659,0;-0,2189532626731569;3,6269771060376463;24220,0;22752,5;0,0;0,0
07076;3069,0;1,0635795365443146;3,938029632535781;21700,0;20394,347826087;0,0;59,53177257525084
07078;3144,0;-0,2444462665463929;3,0400165891876867;22830,0;21024,0;0,0;37,50841750841751
07079;1156,0;0,9243782024061042;4,633584835351023;18750,0;16897,1428571429;0,0;100,0
07084;1031,0;3,084259887366538;4,910727902215882;21290,0;19595,3846153846;0,0;0,0
07089;1754,0;0,0553037204363686;6,654464914123107;24220,0;21026,0;0,0;69,01960784313725
07090;1240,0;-2,5903908299074825;2,525629405354902;21230,0;20038,6666666667;0,0;100,0
07102;10965,000000000013;-0,5484004797116437;3,849567068157935;23110,0;21243,4782608696;0,0;19,650244452801804
07107;1291,0;5,636867468048374;5,755624394109532;19920,0;18325,4285714286;0,0;100,0
07110;1741,0;3,7468008656084537;7,062951014484952;19450,0;17276,6666666667;0,0;61,347517730496456
07116;1359,0;-0,8884667785542892;2,870443092388133;17970,0;16790,0;0,0;37,09239130434783
07117;2213,0;2,0688541741105024;2,120458464598773;20810,0;19200,6666666667;0,0;44,294003868471954
07122;1699,0;0,4760423074481643;2,379319724734156;21630,0;19646,6666666667;0,0;100,0
07126;1179,0;2,5204996044197756;4,123603929542419;19980,0;18583,8095238095;0,0;100,0
07127;1131,0;2,096021243110926;2,4915432094443997;18290,0;16532,6666666667;0,0;100,0
07129;2361,0;0,439168285598386;3,507221181435357;19350,0;17008,0;0,0;40,32946918852959
07132;1573,0;0,5674501319084286;3,455323288368632;18060,0;15701,7391304348;0,0;45,11002444987775
07138;2230,0;2,5240312327617187;5,288139637649067;21430,0;19578,0;0,0;29,70954356846473
07145;1154,0;8,180535614181224;4,741580645867636;22260,0;19711,0;0,0;100,0
07152;1191,0;7,178876605331594;5,699322923550788;21860,0;19967,1428571429;0,0;23,513513513513516
07155;1245,0;4,187675788468411;2,5852713503895366;22650,0;21296,0;0,0;47,80821917808219
07157;1372,0;0,4769702253151502;1,4250943564367695;21680,0;19241,6666666667;0,0;100,0
07172;2305,0;-2,160163333221293;3,2695097920732827;23850,0;22336,6666666667;0,0;100,0
07181;2883,0;0,4300562536031114;7,604150595253032;19340,0;17447,619047619;0,0;0,0
07182;1180,0;-0,8265506524140172;0,8437984389797748;20680,0;18837,6923076923;0,0;100,0
07186;8567,0;0,6017743969172393;2,0144186639069126;19910,0;18534,3333333333;0,0;44,97278716700086
07188;1707,0;1,2378969517055176;11,743543586460165;21300,0;19884,5;0,0;46,30261660978385
07191;2278,0;1,526720054720858;4,991189357895781;22690,0;21372,0;0,0;38,1768953068592
07197;2724,0;-0,7932768978505749;2,807279490161772;22810,0;21244,5238095238;0,0;53,12285518188058
