COM;ratio_cadres_20;P20_POP;ratio_cadres_14;P14_POP;ratio_sup_20;ratio_sup_14;MED19;MED13
16206;2,7939141087299024;1681,0;1,4825878668515071;1639,0;15,835345506985451;15,674752739426673;18670,0;17088,0
16207;1,9569434841809519;486,0;1,7383727266760776;585,0;15,527542682250036;13,272321853689606;19330,0;17136,3333333333
16208;5,778391689852737;393,0;3,658536585365852;412,0000000000009;17,6945389796702;16,9811320754717;22580,0;20706,25
16209;5,8525106932677025;824,0;4,477611940298507;829,9999999999972;27,50631948620764;21,553090332805073;21590,0;18829,0476190476
16210;7,089865184143507;815,0;5,813953488372094;840,0000000000028;24,049189388919082;18,849840255591054;22780,0;21064,0
16211;6,282242085110233;560,0;10,989010989010989;551,0;16,50258094650973;15,54054054054054;19930,0;18754,0
16212;4,39961321756566;389,0;2,352941176470588;397,0000000000014;19,26209184158625;14,953271028037381;19590,0;17498,6666666667
16213;3,949697174164779;297,0;8,571428571428573;324,0;19,042574174781535;16,90140845070422;18830,0;18272,3333333333
16215;3,7037037037036966;154,0;2,7777777777777777;158,0;20,16129032258066;10,4;19580,0;18771,4285714286
16216;8,304084187506701;833,0;5,511811023622046;757,0;24,56164660330501;20,63227953410982;22550,0;20800,0
16217;8,205128205128204;1100,0;2,197802197802198;1068,0;23,298731257208765;18,50989522700815;23620,0;21444,7307692308
16218;3,0303030303030303;411,0;6,25;415,0;18,61198738170347;20,198675496688743;21710,0;19773,0
16220;4,380895840450473;720,0;7,366482504604052;699,0;19,972271592495638;17,125984251968504;22900,0;21295,2380952381
16221;0,0;234,0;0,0;249,0;9,882495725488107;14,925373134328357;18590,0;18463,3333333333
16222;3,202297275904188;323,0;3,614457831325301;390,0;16,517050095906896;16,13924050632911;20320,0;17584,6153846154
16223;1,7094017094017095;2001,0;2,2333341351853706;2101,0;20,563549160671464;13,6212185385826;19410,0;18191,6666666667
16224;4,166923909617582;717,0;5,613269227532303;739,0;22,06553038251586;16,275826310165268;21550,0;20246,6666666667
16225;3,489038886163938;653,0;0,9523809523809524;674,000000000002;24,75434570278425;20,119521912350596;18460,0;17147,3333333333
16226;3,4782608695652173;712,0;2,5;712,0;24,46043165467626;22,423146473779386;20990,0;19790,8
16227;4,3478260869565215;140,0;3,8461538461538463;134,0;27,586206896551722;17,699115044247787;15950,0;15544,5
16229;2,3864357988802807;244,0;0,0;242,0;15,416198856165012;10,945273631840797;14740,0;15922,0
16230;4,509912620838379;2517,0;5,251745404643398;1056,0;22,078878120592503;14,645386231191408;19310,0;16820,0
16231;3,881182239620666;324,0;3,6630036630036633;307,0;22,432320061285385;24,206349206349206;19450,0;17854,6666666667
16232;8,688191968293546;2137,0;8,397365532381999;2176,0;25,059644457420564;22,75485436893204;23720,0;21741,7391304348
16233;6,442138520590827;1002,0;10,75268817204301;470,0;27,126832352097225;18,965517241379313;22330,0;19475,2
16234;4,634892971017212;708,0;6,722689075630253;736,0000000000008;30,32579562054409;23,234200743494423;22630,0;20597,1428571429
16236;4,336734693877551;2377,0;7,102776296353346;2464,99999999999;30,474649406688243;29,676319046491294;22710,0;20827,5
16237;10,526315789473683;222,0;8,333333333333332;224,00000000000105;27,84090909090909;22,223623231635692;20880,0;19397,5
16238;4,7619047619047485;118,0;4,3478260869565215;103,0;23,65591397849462;18,987341772151897;;17226,8333333333
16239;0,0;136,0;3,7037037037037033;133,0;23,728813559322013;14,782608695652174;20500,0;15139,2
16240;5,882998471036508;100,0;16,666666666666664;94,99999999999964;36,843009553782665;15,492957746478872;;
16241;2,777777777777786;207,0;9,30232558139535;192,0;36,686390532544344;32,5;23000,0;20841,3333333333
16242;1,25;1381,0;0,881057268722467;1365,0000000000066;19,471365638766517;15,977961432506882;19090,0;16936,8
16243;4,450320906397886;1047,0;3,325942350332594;1087,0;18,484952478019235;14,06799531066823;23030,0;21178,0
16244;4,651162790697675;2314,0;4,071484322697886;2426,0;21,02017937219731;19,127120730407185;20640,0;19105,7142857143
16245;4,008049252299195;918,0;0,6451612903225806;924,0;14,955556873149023;10,427807486631014;19130,0;17346,0
16246;4,27383883526015;256,0;3,175733914037676;306,0;19,46116146769348;15,004207092334502;20380,0;16584,0
16248;0,0;150,0;0,0;183,0;12,142857142857137;12,025316455696204;20170,0;19365,0
16249;0,0;385,0;1,4285714285714286;388,0;13,655379376894878;18,69158878504673;15050,0;14480,0
16250;2,4390243902439024;216,0;0,0;227,0;14,893617021276595;14,210526315789473;18700,0;17534,5
16251;4,409233826225961;250,0;7,272727272727273;286,9999999999987;13,750289494280576;18,224299065420556;18720,0;17419,0
16252;6,666666666666689;151,0;3,125;155,0000000000005;13,953488372093023;20,610687022900763;22930,0;19883,3333333333
16253;6,250891627618641;362,0;1,3333333333333321;380,0;17,874934405757134;14,864864864864863;18520,0;17069,5833333333
16254;0,0;217,0;2,5;236,0;21,98952879581152;18,87755102040816;17670,0;16457,4285714286
16255;0,0;139,0;0,0;139,0;21,05263157894744;22,83464566929134;18140,0;15752,5
16256;0,0;244,0;0,0;233,0;16,409978516962646;39,78494623655914;18780,0;16425,7142857143
16258;3,79746835443038;494,0;1,2658227848101264;492,000000000001;20,20460358056266;17,56756756756757;20010,0;18985,0
16260;8,486461054737934;273,0;1,6666666666666667;269,99999999999926;20,142752647550108;18,055555555555554;19340,0;17559,0
16261;5,030099839696555;479,0;1,2757543139870446;449,0;21,2258819678876;15,66255337446175;20790,0;18738,8888888889
16263;1,4674050474101654;396,0;2,5316455696202533;404,999999999999;21,367291126731526;22,33676975945017;22350,0;19810,8333333333
16264;1,731247047194579;320,0;0,0;360,0;15,169538984103692;17,79935275080906;17980,0;15245,3333333333
16267;6,666666666666677;94,0;0,0;78,0;27,777777777777757;26,027397260273972;;
16268;3,2258064516129115;214,0;0,0;187,0;20,958083832335326;17,8343949044586;19840,0;18055,0
16269;5,444941597882989;902,0;4,838709677419355;909,0;19,31598705422678;18,31187410586552;22210,0;20960,7142857143
16270;0,0;340,0;2,272727272727273;394,0000000000008;16,583898233394308;15,476190476190474;18640,0;16090,6666666667
16271;11,549614805435382;2382,0;12,348668280871669;2403,000000000006;42,72894565921301;35,64356435643565;26420,0;25046,1904761905
16272;10,663686546359523;555,0;7,920792079207921;516,0;20,234883274028768;19,680851063829788;21660,0;18652,6666666667
16273;4,761904761904757;121,0;3,8461538461538463;149,0;17,142857142857117;13,445378151260504;18980,0;18476,0
16275;3,124999999999998;177,0;2,5;189,9999999999993;15,068493150684978;8,904109589041097;19480,0;16579,3333333333
16276;1,703565696532032;741,0;3,1421613269013564;692,0;18,509657437744405;17,477460728320906;21320,0;19574,0
16277;9,75835609318334;589,0;3,9370078740157486;643,9999999999992;16,669069133588636;15,570175438596493;23210,0;20222,6086956522
16279;0,0;225,0;2,242152466367713;240,0;27,058974452944984;17,5;22020,0;19098,6666666667
16280;6,166674250044736;2007,0;3,669724770642202;1972,0;18,80540913061404;15,712468193384224;21250,0;20183,6
16281;4,551849435490174;3984,0;2,9200621461510017;2969,0;19,18956376082396;15,932809704919487;19870,0;17988,3333333333
16282;7,982865860945466;533,0;7,943925233644859;535,0;20,633315434871978;18,11414392059553;20950,0;18927,0
16283;7,120759914574211;570,0;4,081632653061225;585,9999999999974;24,39646804804025;17,72727272727273;21490,0;18340,4761904762
16284;0,0;120,0;0,0;124,0;20,408163265306122;19,148936170212767;19940,0;19276,9565217391
16285;8,823529411764707;406,0;2,857142857142857;412,0000000000009;18,93491124260355;19,533527696793;19860,0;18706,6666666667
16286;3,263851914652082;2940,0;3,499838290383324;2307,0;20,041577558858677;15,86513344838289;20050,0;19071,8333333333
16287;3,795228811316973;4295,0;2,8558253127445843;4240,0;20,99097134382852;18,42107299148779;22140,0;20500,9523809524
16289;7,091392048957504;299,0;1,694915254237288;258,0;21,91466873057729;15,086206896551726;16640,0;15553,3333333333
16290;7,3894847888431;239,0;0,0;228,0;27,815098209248525;22,48803827751196;19960,0;17857,5
16291;6,7675159235668785;7364,0;4,54446590226835;7292,000000000026;26,086203912065088;20,834713731070945;21570,0;20133,3333333333
16292;3,8157013468920407;3370,0;1,6815100425030487;3477,0000000000086;16,385597071534587;14,3991843774118;18710,0;17321,25
16293;6,3100488637830185;491,0;6,578947368421052;460,0;20,64590431544945;18,84057971014493;20930,0;19131,6666666667
16295;5,283624562671919;1322,0;1,4650310155360766;1405,0;22,381642082610615;17,42646283966268;20810,0;19132,0
16297;5,454545454545454;327,0;8,30973639618809;338,0;26,492537313432834;23,77358490566038;23710,0;22936,5
16298;0,0;357,0;13,432835820895523;412,9999999999988;25,352112676056336;18,037974683544306;22170,0;20132,2222222222
16300;3,8749434704678074;1318,0;1,245448064762183;781,9999999999974;21,762784767021053;15,665940718540355;20420,0;17957,3913043478
16301;2,3569580572603552;226,0;0,0;235,0;12,76972804121351;15,104166666666666;22000,0;19670,0
16302;2,777777777777784;217,0;0,0;203,0;14,201183431952726;5,333333333333334;19370,0;16920,1666666667
16303;1,6129032258064515;406,0;2,7397260273972592;386,0;19,741100323624593;14,333333333333334;22570,0;20565,2
16304;9,710064586120973;965,0;11,904761904761903;971,9999999999964;39,133660139437495;31,944444444444446;27800,0;24629,3333333333
16306;3,5194127679807146;314,0;8,571428571428571;356,9999999999995;22,71838613208165;14,893617021276592;18610,0;17130,5
16307;3,920052012498771;327,0;7,017543859649122;321,0;28,177284628529737;27,419354838709676;20380,0;19002,0
16308;1,5926119367559695;1047,0;2,2720313884930277;1091,0;13,56496207956302;11,286294148847311;18310,0;16932,4
16310;5,706761016871447;215,0;2,0408163265306123;223,00000000000085;13,779707647038158;9,89010989010989;17840,0;17062,0
16312;4,614923224410554;821,0;6,896551724137931;830,0000000000028;19,454500778332285;19,101123595505616;21100,0;19110,2222222222
16315;0,0;105,0;15,0;118,0;21,590909090909093;16,83168316831683;20520,0;20039,5
16316;6,135336802318194;386,0;1,6666666666666667;378,0;21,177713786515696;18,027210884353742;21860,0;20680,3333333333
16317;8,463002371398716;436,0;0,0;454,0000000000013;20,989166367679104;13,636363636363635;19450,0;18810,5555555556
16318;0,0;364,0;0,0;362,0;30,519480519480517;16,736859559101138;19920,0;17385,5
16320;6,2022176883976785;895,0;3,263707571801567;912,0;18,479249322162303;17,101449275362317;22860,0;20310,4761904762
16321;0,0;45,0;0,0;56,0;12,195121951219509;9,090909090909092;;
16323;3,9311976949771434;468,0;6,796116504854369;515,0;16,433592848280334;15,061728395061728;19680,0;19053,8095238095
16325;0,0;128,0;4,3478260869565215;141,0;23,364485981308412;23,52941176470588;18060,0;16181,0
16326;3,5714285714285685;134,0;0,0;132,0;15,740740740740748;9,615384615384617;20290,0;20575,7435897436
16329;3,610601024335732;763,0;1,5267175572519085;784,0000000000027;20,04051299925984;18,638573743922205;19140,0;17165,2173913043
16330;8,450704225352112;824,0;9,859154929577466;851,0000000000017;22,995461422087747;19,93911719939117;23440,0;21696,9565217391
16331;12,5;90,0;0,0;95,0;28,767123287671232;28,000000000000004;;
16334;0,0;123,0;4,166666666666666;136,0;20,18348623853206;22,22222222222222;18030,0;19499,0
16335;4,545454545454567;124,0;3,571428571428571;127,0;17,30769230769222;15,384615384615383;19930,0;17989,0476190476
16336;0,0;343,0;4,10958904109589;355,0;17,448572095203115;16,891891891891895;21020,0;18637,6666666667
16337;1,910828025477707;899,0;3,246753246753247;910,999999999998;13,397790055248619;13,65681942843889;19280,0;17636,0
16338;8,333333333333332;315,0;8,928571428571429;315,0;20,0;21,666666666666664;19970,0;17498,0
16339;2,183170750467268;802,0;2,0080321285140563;303,0;20,26258531055426;17,551020408163264;20230,0;17331,8028846154
16340;6,036080333003334;1028,0;2,247191011235955;1094,0;20,806090573021642;12,95215869311552;20860,0;19079,0
16341;4,529665383167302;3225,0;3,4916201117318435;3261,0;23,31182137283659;20,861678004535147;20450,0;19262,2222222222
16342;3,9215686274509802;304,0;2,083333333333333;283,0;18,181818181818183;15,11111111111111;23140,0;20273,8888888889
16343;9,606680954622613;295,0;7,272727272727273;280,0;22,96111602312825;23,364485981308412;23110,0;20079,0
16345;0,0;212,0;2,857142857142857;202,0;19,64285714285716;13,609467455621305;17630,0;18798,4
16346;0,0;247,0;0,0;267,0;14,3423468163592;12,844036697247708;20080,0;19010,9523809524
16347;4,638704212265178;511,0;4,3478260869565215;567,0000000000007;18,363119131959273;17,86761378389777;18640,0;16767,8260869565
16348;12,222886747396482;1288,0;5,88235294117647;1293,0;33,82664225820846;29,358717434869735;23720,0;22245,8888888889
16349;5,340754356704492;508,0;4,838709677419354;550,0;21,96147060042503;9,843201590930374;22590,0;19745,652173913
16350;5,076565617872716;803,0;6,666666666666667;740,0;14,955387526187028;12,520064205457466;18660,0;17530,0
16352;12,5;223,0;10,0;203,0;33,33333333333333;28,662420382165603;21190,0;20427,0
16353;2,1350658483081557;802,0;4,316546762589928;852,9999999999994;22,701845435117228;20,97026604068858;20330,0;17837,6923076923
16354;0,0;124,0;0,0;107,0;20,618556701030823;15,217391304347828;17360,0;17369,0
16355;4,101672020819853;1186,0;5,555555555555555;1252,0;18,1568816442719;13,603278355549762;22050,0;19246,6666666667
16356;0,0;32,0;0,0;32,0;31,034482758620758;28,57142857142857;;
16357;0,0;138,0;0,0;140,0;13,636363636363688;15,517241379310345;17590,0;16523,8095238095
16358;11,593850335012789;7499,0;7,271200671704451;7210,0;30,46680355713114;27,029972752043598;23420,0;21703,3333333333
16359;6,283510956610681;1010,0;2,3583900982217116;1043,0;19,722969686950602;16,74693038935891;22710,0;21471,9047619048
16360;10,384058691055758;403,0;6,666666666666667;452,0;18,736746698374553;19,877675840978593;22200,0;20921,5
16361;11,825458103426088;313,0;5,633802816901409;340,0;19,954133914230272;18,726591760299623;19920,0;18248,8333333333
16362;3,6855553650903436;321,0;3,508771929824561;360,0;25,533872291350278;20,22058823529412;20230,0;16630,9615384615
16363;3,561546060192748;529,0;3,1249999999999996;504,0;18,00982393312012;17,402597402597404;18570,0;16378,0
16364;0,0;66,0;0,0;63,0;16,9811320754717;15,384615384615385;;
16365;0,0;103,0;6,666666666666667;95,0;18,518518518518515;9,876543209876543;;
16366;3,399879282652772;2076,0;4,4969083754918495;2108,0;22,781451824705563;23,04921968787515;21600,0;19919,1666666667
16368;8,803756795845375;895,0;10,687022900763358;839,0;32,81807072504082;27,575277337559427;21940,0;21000,9523809524
16369;3,741353570740643;976,0;5,202312138728323;981,0;23,43198557747764;19,404915912031047;22890,0;21116,2857142857
16370;4,730968669679606;1157,0;5,809141607970061;1169,0;24,423685225646057;21,701199563794987;22780,0;20680,0
16372;0,0;135,0;0,0;148,0;22,76422764227646;15,315315315315313;21170,0;17266,1111111111
16373;2,631578947368419;192,0;2,7777777777777777;218,0;15,882352941176455;11,494252873563218;19180,0;17380,0
16374;4,629042485732404;9969,0;4,681954120476433;9321,999999999962;23,018398118688616;19,887561148490715;18030,0;16845,0
16375;12,830612781429105;384,0;2,4182028046609587;430,00000000000176;16,30388067449332;17,81630134967808;19670,0;16242,6666666667
16377;22,222222222222214;112,0;8,695652173913045;105,0;18,39080459770115;18,39080459770115;19750,0;18068,3333333333
16378;4,256275290202623;573,0;4,032258064516129;584,0;20,149022751128932;16,30901287553648;21170,0;19788,5714285714
16379;3,901147962446451;1477,0;3,6666666666666665;1553,0;16,235157206397933;16,47972389991372;20690,0;18846,0
16380;0,0;417,0;6,250015459758686;391,0;16,93290734824281;18,75001952808827;19600,0;18380,5
16381;3,8461538461538347;166,0;0,0;175,0;21,138211382113862;18,939393939393938;19140,0;17853,6666666667
16382;4,6954147066566865;718,0;8,917197452229301;779,0;28,701135029690995;27,11571675302245;23670,0;21567,0
16383;8,588681549367701;774,0;3,9215686274509802;758,0;26,37131109716817;20,289855072463766;21810,0;19782,380952381
16384;4,556834322009287;565,0;1,9869883865044395;688,9999999999992;14,795322480382106;12,659161857153176;19790,0;18527,2222222222
16385;8,323394912766345;1151,0;4,282655246252675;1230,0;26,86050601686798;22,697368421052627;23790,0;21219,3333333333
16387;3,894167561488355;463,0;2,591865881061498;446,0;22,839638961992165;15,74074074074074;22710,0;19420,0
16388;5,88235294117647;933,0;5,370597691803182;919,0;33,14203730272597;26,150475902092012;23830,0;21462,0833333333
16389;0,0;85,0;12,5;86,0;14,864864864864868;16,901408450704224;;
16390;4,615557640580687;228,0;2,380952380952381;222,0;17,784963759647;17,94871794871795;19380,0;18861,3333333333
16392;0,0;185,0;3,9999999999999996;231,0;20,309029095531372;16,48936170212766;18720,0;16290,0
16393;7,511970003913573;2166,0;6,382978723404255;2029,0;26,95530779072427;22,45308310991957;22170,0;19541,0
16394;0,0;82,0;0,0;99,0;14,28571428571429;11,11111111111111;;
16395;12,269260214494418;298,0;4,761904761904763;298,0;22,41284227967972;21,138211382113813;22900,0;19014,0
16396;9,523809523809495;123,0;3,8461538461538463;129,0;21,201449546912617;23,157894736842106;17110,0;16284,7619047619
16397;1,4847584398547635;381,0;4,054054054054054;325,0;9,142859326924418;9,712230215827338;19820,0;18072,2222222222
16398;0,0;99,0;5,88235294117647;97,00000000000033;14,10256410256412;11,428571428571429;;
16399;3,0872875894364555;344,0;1,333333333333333;343,9999999999987;22,516588785324515;22,55639097744361;22180,0;21102,0
16400;3,669724770642202;603,0;2,830188679245283;628,0;19,526627218934912;18,23170594390112;19500,0;17958,0
